Date,site,era5_meanair,era5_maxair,era5_minair,era5_meansoil,era5_wind,era5_snow,era5_prec,era5_prev_av_prec,era5_prev_av_temp
2020-06-03,Sandsjo,13.8798947354416,17.7457317243383,9.61000294570329,13.4615506326889,8.96509007526767,0,0.00418269840347759,0.00037567386706072,14.9515694734107
2020-06-04,Sandsjo,14.9239400923109,19.0193579838925,9.33797731922118,13.8094375276574,10.1479573180653,0,0.000110447966133645,0.00120746390825698,15.6987104304974
2020-06-05,Sandsjo,12.0810920833383,15.4044902445325,10.634367229527,11.9831270075368,11.3290386515885,0,0.00021976506571984,0.00122955350148371,16.2737676727561
2020-06-06,Sandsjo,11.9974830910984,17.3803751297746,7.60224894940887,12.1620730718511,14.2186398576982,0,0.0115529326486825,0.00127350651462767,15.4121919463701
2020-06-07,Sandsjo,10.3948746539108,13.6471364065061,7.37347425935491,10.5283769680394,19.2132327953291,0,0.00562191456285732,0.00358409304436418,14.0387091388522
2020-06-08,Sandsjo,11.6203178527072,14.8934462851582,7.76273268720792,11.2361789077317,10.6480119149199,0,2.63868861069723e-06,0.00433755172937419,12.65545693122
2020-06-09,Sandsjo,12.0368452371898,15.9849633386992,6.56764102274695,10.665661895474,6.46957951572672,0,0,0.00350153978640081,12.2035415546731
2020-06-10,Sandsjo,14.4578543431712,19.6760893080772,8.29198756718347,12.4598244517031,7.52564720003627,0,0,0.00347945019317408,11.6261225836489
2020-06-11,Sandsjo,16.6259972287198,21.7862797327539,9.41309736670161,14.6649123423002,7.86377935600461,0,0,0.00343549718003011,12.1014750356155
2020-06-12,Sandsjo,16.6349604162033,21.7509960740889,9.57585746957579,14.5912125883449,7.29943202526873,0,0,0.0011249106502936,13.0271778631397
2020-06-13,Sandsjo,18.3953968319356,24.1138630221088,10.4329089203749,16.1455229037714,7.67685418527564,0,0,5.27737722139793e-07,14.2751950155982
2020-06-14,Sandsjo,20.3038918260984,26.14665703423,11.8886443859421,18.0332863344601,9.79434728171818,0,0,3.46944695195361e-19,15.6302108114439
2020-06-15,Sandsjo,19.6222153346316,23.7655791656088,13.9612747868787,17.8584954491522,6.62435831951505,0,0.000339259964233039,3.46944695195361e-19,17.2836201292256
2020-06-16,Sandsjo,16.2372130435908,19.2970745230624,11.9068553065434,15.7493047161498,7.38753688280977,0,6.78519928465869e-06,6.78519928466081e-05,18.3164923275177
2020-06-17,Sandsjo,17.7552165788182,23.3581098171545,10.6491636025155,15.9940775636704,8.98949750201891,0,0.00327272778830142,6.92090327035398e-05,18.2387354904919
2020-06-18,Sandsjo,16.4765159221174,20.7323227029531,12.9050413920027,14.8676960124932,7.1821573162445,0,0.0153941093548322,0.000723754590363823,18.4627867230149
2020-06-19,Sandsjo,17.4353872857577,20.7880936472947,12.6455357734341,15.7659801055833,9.11748766669002,0,0,0.00380257646133027,18.0790105410513
2020-06-20,Sandsjo,16.5187235245527,20.6014317111312,11.1522402841267,15.5218633389584,9.88364274544221,0,0,0.00380257646133027,17.5053096329831
2020-06-21,Sandsjo,18.8008269366767,24.1832921569013,11.2717494505728,17.1248876608939,7.02440199699871,0,0,0.00373472446848366,16.8846112709674
2020-06-22,Sandsjo,20.7372074030103,25.8723550426728,13.6596564144195,18.6799087306242,7.9941507330417,0,0,0.00373336742862672,17.3973340495845
2020-06-23,Sandsjo,22.5770320507389,27.8311671898512,15.61277764891,20.3159557909789,6.29515570991911,0,0,0.00307882187096644,17.993732214423
2020-06-24,Sandsjo,22.1898128665991,25.8541441220715,16.1204070606715,19.7874279560488,7.64887493997544,0,1.50782206325729e-06,3.46944695195361e-19,19.2138354401473
2020-06-25,Sandsjo,23.7741155346406,28.8987824101029,17.6341898356553,20.9843382035186,10.1556962582548,0,0.000196016868223532,3.01564412651806e-07,20.1647205563155
2020-06-26,Sandsjo,22.8642334443887,26.8147701837905,18.095153763376,20.7326765065926,5.67246867621686,0,0.00108676275209317,3.95049380573581e-05,21.6157989583331
2020-06-27,Sandsjo,17.6540131815182,19.6567402049383,12.5294411546007,17.399512189171,11.375472292725,0,0.000811962181064411,0.000256857488475993,22.4284802598755
2020-06-28,Sandsjo,15.6811160254373,19.5964165304464,11.2091494110058,15.4698142545626,10.5075203853274,0,0.00133216079288841,0.000419249924688875,21.8118414155771
2020-06-29,Sandsjo,16.1024806857046,21.0453229007882,12.0479899412036,15.4411107153738,12.2422335939396,0,0.00576930416954079,0.000685682083266557,20.4326582105168
2020-06-30,Sandsjo,16.6060316100397,20.4124934098926,12.664884876573,15.9882821824247,9.56098846985271,0,0.00026763841622828,0.00183924135276206,19.2151917743379
2020-07-01,Sandsjo,12.5396373731666,15.5957049108462,9.31976639861989,12.4688455640196,9.92590926493826,0,0.000433875798702476,0.00185356566236301,17.7815749894177
2020-07-02,Sandsjo,12.251392645524,17.1413567968824,7.9459800757586,11.7889270623964,9.68123969433441,0,0.00409901427896678,0.00172298827168487,15.7166557751733
2020-07-03,Sandsjo,8.74133254816632,11.4254040931463,7.20047051364247,9.26749883323459,10.7527852590228,0,0.00860174791537088,0.00238039869126535,14.6361316679744
2020-07-04,Sandsjo,9.81293140729964,13.576569089176,6.866983030131,9.31681424723138,10.1806989880975,0,0.0164963272830738,0.00383431611576184,13.2481749725202
2020-07-05,Sandsjo,12.3823310616183,17.226720487201,7.89134731395467,11.2075847153589,10.4646585627399,0,5.76741939196119e-05,0.00597972073846844,11.9902651168392
2020-07-06,Sandsjo,9.76242455719444,11.5016623231643,8.44336584468186,10.3144399226188,13.3346147668303,0,0.0174526634266951,0.00593772789400671,11.1455250071549
2020-07-07,Sandsjo,12.4635688402382,16.2820289810081,8.80189334402013,11.5953831981518,8.3447842539314,0,0.00672111684697238,0.00934148541960524,10.5900824439605
2020-07-08,Sandsjo,12.7612984223606,17.0184330828235,8.8724606613502,11.7984402353847,5.77307489867927,0,0.0103549680194241,0.00986590593320636,10.6325176829034
2020-07-09,Sandsjo,11.7083373022802,14.8854790073951,8.27605301165732,11.3379807933881,7.52981432167673,0,0.0132153064734244,0.010216549954017,11.4365108577422
2020-07-10,Sandsjo,11.9820227782962,14.8536098963428,8.54238772545148,11.2802456745626,10.5307372058957,0,0.00502783266993368,0.00956034579208713,11.8155920367383
2020-07-11,Sandsjo,12.7815011624027,16.8181129562091,8.6163695903943,11.2827606513296,6.41421632821782,0,0.00796620091570765,0.0105543774872899,11.7355303800739
2020-07-12,Sandsjo,12.8372246824718,15.9861015212368,8.55946046351522,11.80532908479,6.79521030677369,0,0.00132009821638234,0.00865708498509245,12.3393457011156
2020-07-13,Sandsjo,11.7327133782934,14.2219185879849,8.70173328071297,11.415124972046,6.51006012594828,0,0.00606973771564494,0.00757688125897444,12.4140768695623
2020-07-14,Sandsjo,13.1654954960194,16.9535566781814,8.37393670988939,11.8689689316772,5.82010384290726,0,0.000406358046048013,0.00671983519821861,12.2083598607489
2020-07-15,Sandsjo,12.5690878463265,14.8706826344066,9.63504296153008,11.5753180574236,7.43516113012926,0,0.00375108433787,0.00415804551274332,12.4997914994967
2020-07-16,Sandsjo,15.6692599573375,19.9435622044089,10.4306325552998,14.0445331819658,6.38564177982613,0,0.000160960005252774,0.00390269584633059,12.6172045131028
2020-07-17,Sandsjo,17.5365906830577,21.1113374879679,11.8636043701154,16.028521810697,10.4729928060208,0,0.000612175757682729,0.00234164766423961,13.1947562720897
2020-07-18,Sandsjo,17.3979695348347,19.7546239031703,14.7193043569082,16.8701642531211,6.87200440557636,0,0.000677389061918632,0.00220006317249969,14.1346294722069
2020-07-19,Sandsjo,17.6873998692873,20.7243554251901,13.9772093424048,16.8955327144233,11.2843909197265,0,0.000397311113668466,0.00112159344175443,15.2676807035151
2020-07-20,Sandsjo,16.7656617109356,19.8673039743909,13.9271293107512,16.0842886868353,10.7962423847018,0,0.0060998941569101,0.00111978405527852,16.1720615781687
2020-07-21,Sandsjo,13.1953727876309,15.2701847050978,10.3612034205073,13.656406658725,9.78839425080325,0,0.00909593659660368,0.00158954601908654,17.0113763510905
2020-07-22,Sandsjo,11.8893557500281,12.9869905347086,10.1312905479157,11.8538790710751,13.1387600497289,0,0.000171137804179773,0.00337654133735672,16.5165989171492
2020-07-23,Sandsjo,10.279206853529,12.5032629562363,8.12808928177168,10.9099426823228,15.5378315084479,0,0.0237414122970283,0.00328833374665613,15.3871519305433
2020-07-24,Sandsjo,11.8318301076078,14.2697222545634,9.8194285326183,11.8931345780038,12.6851390940108,0,0.00433838103150897,0.00790113839367807,13.9633993942822
2020-07-25,Sandsjo,11.7006071458791,14.7796280314,9.39830099371306,11.6299367919944,6.82854727989733,0,0.0120791625487596,0.00868935237724617,12.7922854419463
2020-07-26,Sandsjo,14.3847735394039,17.9255645652763,9.35960278743528,13.1174908762789,10.7539758652058,0,0.00049720432535931,0.00988520605561606,11.779274528935
2020-07-27,Sandsjo,15.0716667008346,17.977920962005,11.9239280446072,14.4825218532832,13.1566191424737,0,0.00158886749915808,0.00816545960136719,12.0171546792896
2020-07-28,Sandsjo,15.785971091712,18.8657033413189,13.7006309857725,15.5131702670897,8.79304748182604,0,0.0010875166631248,0.00844900554036285,12.6536168694509
2020-07-29,Sandsjo,15.3634208246347,18.3705939374708,13.5230745099097,15.4716731504339,9.06331508536411,0,0.0114074278195781,0.00391822641358214,13.7549697170875
2020-07-30,Sandsjo,13.7869905858115,15.2553883321092,12.9209759475289,14.0820391398392,13.9209883119514,0,0.016032671998622,0.00533203577119598,14.4612878604929
2020-07-31,Sandsjo,17.1279357277934,21.0487374484009,12.8139867889962,15.586870021045,11.1355651468531,0,0.000446692286240167,0.00612273766116845,14.8785645484793
2020-08-01,Sandsjo,17.3263114592394,21.9456252880154,11.0395602129061,15.1178815274037,6.95475153529396,0,0.00112709699228533,0.00611263525334463,15.4271969861572
2020-08-02,Sandsjo,15.3345394427436,18.5936777148368,11.9933571793997,14.8744208416745,8.16381211411736,0,0.00259496177086695,0.00602028115197008,15.8781259378382
2020-08-03,Sandsjo,13.0482626946484,14.493944214467,11.1169566254616,13.0586076158859,8.21798469544327,0,0.00666344265305276,0.00632177017351851,15.7878396080445
2020-08-04,Sandsjo,14.1311011063404,17.5761425262386,11.1283384508375,13.3956691760746,9.18951934076074,0,0.00245209563037326,0.00537297314021343,15.3248079820473
2020-08-05,Sandsjo,14.6247403577441,18.8258669525035,9.52805380299736,13.0603571649412,11.3730910803591,0,0.000199409467865858,0.00265685786656369,15.3936300861531
2020-08-06,Sandsjo,16.4998960884102,20.0312022598027,13.0393469314374,14.6622333453092,5.73021307609174,0,0.000345668208001883,0.00260740130288883,14.8929910121432
2020-08-07,Sandsjo,18.9629705240097,22.4020364855857,14.2879331751647,17.2369134738423,8.41205350327017,0,0.000173399537274658,0.00245111554603214,14.7277079379774
2020-08-08,Sandsjo,20.0904826003018,24.1468703156987,14.9071044756092,18.4344251287998,10.8962533040727,0,0.00028045490376598,0.00196680309931368,15.4533941542306
2020-08-09,Sandsjo,16.6609963417505,19.6373911017994,12.3279828454487,15.9506668777353,12.1315072189218,0,3.7695551581389e-07,0.000690205549456328,16.8618381353612
2020-08-10,Sandsjo,14.5724313852878,17.4532188121798,10.7720873165744,12.8710778265189,7.06964503195222,0,1.50782206325729e-06,0.000199861814484838,17.3678171824433
2020-08-11,Sandsjo,15.3359147466432,18.9214742856604,11.1784184824911,13.0960042269433,6.39695253856451,0,0.00030985743399951,0.000160281485324318,17.357355387952
2020-08-12,Sandsjo,14.9782883084805,18.8042414842895,12.5328557022135,13.4104856696368,7.50600219801699,0,0.00824778668602107,0.000153119330523844,17.1245591195986
2020-08-13,Sandsjo,15.1983843566854,18.636928651265,12.1481500045108,13.9500575329786,7.29586020671977,0,0.0011108879051053,0.00176799676027313,16.3276226764927
2020-08-14,Sandsjo,17.068607963022,21.3628758287735,12.5738302735664,15.6506192147482,8.13940468736612,0,0.00010177798926991,0.00193408336054099,15.3492030277694
2020-08-15,Sandsjo,16.4706827366123,21.6314869076428,12.0411608459781,15.5001033225828,12.6875203063768,0,0,0.00195436356729181,15.4307253520237
2020-08-16,Sandsjo,14.3505806390041,18.5367685879577,10.3714470633456,13.8889873362664,11.5266792779644,0,0,0.00195406200287916,15.8103756222886
2020-08-17,Sandsjo,13.1974594556165,17.9608482239413,8.55718409844008,11.0239914113664,8.14238120282359,0,0,0.00189209051607926,15.6133088007608
2020-08-18,Sandsjo,14.9533431411985,20.1803041722259,9.09212989110353,12.3236329924281,6.67853090084096,0,0,0.000242533178875042,15.257143030188
2020-08-19,Sandsjo,17.7734274994195,22.1641563352311,13.9100565726875,16.1020575444283,6.97975426513669,0,0.000395049380573578,2.03555978539816e-05,15.2081347870907
2020-08-20,Sandsjo,18.0103591643261,23.1259205794878,14.0591584851107,16.5299863086777,11.8749315864881,0,0.00515788232288968,7.90098761147152e-05,15.3490986943702
2020-08-21,Sandsjo,17.5074721798046,21.2649921305414,13.8884311044735,16.6721371694223,13.409027653267,0,0.000953697455010661,0.00111058634069265,15.6570339799129
2020-08-22,Sandsjo,17.4688688220716,20.3589988306263,15.3464429351158,17.1726722194673,15.7777386543198,0,0.00230583689023724,0.00130132583169478,16.288412288073
2020-08-23,Sandsjo,14.9884371027739,17.977920962005,10.5467271741331,14.57809097043,12.0070888727997,0,0.0046667092857834,0.00176249320974223,17.142694161364
2020-08-24,Sandsjo,10.9587018284654,13.9271293107512,7.60907804463437,10.2916411114917,11.1784269694407,0,0.00153270112730172,0.00269583506689891,17.1497129536791
2020-08-25,Sandsjo,10.4891066831681,14.4427260002758,6.40488091987277,9.05268701328627,11.5540632201731,0,0.000206571622666336,0.00292336541624454,15.7867678194883
2020-08-26,Sandsjo,10.218503784858,13.4115326212267,7.30290694202483,9.17985736024473,11.1117530231934,0,0.00111051094958949,0.00193310327619987,14.2825173232567
2020-08-27,Sandsjo,10.8060430956122,14.1968785721581,6.61544468932539,8.7614964423917,8.25548879020736,0,0.00032418174360046,0.00196446597511564,12.8247236442674
2020-08-28,Sandsjo,11.4908495890573,14.4768714764033,8.99424619287151,8.67932231019971,3.97942668400922,0,0.000164729560410932,0.00156813494578828,11.4921584989755
2020-08-29,Sandsjo,11.5836114658702,15.3544102128789,8.65279143159694,9.3298811917383,7.1452485245719,0,9.65006120485085e-05,0.000667739000713786,10.7926409962322
2020-08-30,Sandsjo,10.2780686709914,14.8422280709671,6.66893926859177,8.96745117024747,6.075488869158,0,0.0111137794727587,0.000380498897663144,10.9176229237131
2020-08-31,Sandsjo,10.2971806527683,14.1911876594702,7.37916517204286,9.42791061224411,8.76744944889181,0,0.00116366167731933,0.00256194046768161,10.8754153212778
2020-09-01,Sandsjo,10.5881285639377,15.8677305373283,5.49092034219456,7.64047288519636,5.60817594233556,0,0,0.00257257061322758,10.8911506948599
2020-09-02,Sandsjo,11.7513985416187,16.7270583532026,7.22664871200686,9.29970147053405,10.8456525412958,0,2.26173309488664e-05,0.00250773426450748,10.847567788525
2020-09-03,Sandsjo,11.3622349623105,13.8497328981957,8.40239127332893,10.2196909065917,7.15239216166982,0,0.00375334607096488,0.00247931181861507,10.8996775790373
2020-09-04,Sandsjo,12.6951415623637,14.869544451869,11.2353276093701,12.9331321445747,7.86735117455357,0,0.0154378361946667,0.00321068091039835,10.8554022783253
2020-09-05,Sandsjo,11.3868955839581,13.7848564935535,7.73883085391873,11.9977794808751,10.5438338739086,0,0.00985474804993825,0.00407549225477995,11.3388168565998
2020-09-06,Sandsjo,9.66757601239595,12.8845541063263,6.24781172968648,9.36525488670051,9.46573997521374,0,0.00010328581133316,0.00581370952930374,11.5567598428377
2020-09-07,Sandsjo,10.9040690666614,15.0505154753445,7.22095779931897,10.1901125928752,9.45026209483491,0,2.52560195595671e-05,0.00583436669157037,11.3726493325294
2020-09-08,Sandsjo,11.0397973342681,14.1741149214065,7.92207824246935,10.6195722125479,9.4603822473903,0,0.00232732335463867,0.00583489442929251,11.2031834375379
2020-09-09,Sandsjo,10.7612271581949,15.2576646971844,7.31884149755098,9.6872265862871,12.8946857822166,0,0.000375070738235414,0.00554968988602727,11.1386959119295
2020-09-10,Sandsjo,9.32455625013222,13.2123506771499,5.97009519051653,8.93891165128259,15.9849041301596,0,2.6386886107007e-06,0.00253713679474101,10.7519130310957
2020-09-11,Sandsjo,9.09654034843665,12.9391868681302,5.83237510346908,8.37468208094236,9.25143086227607,0,0.000188100802391428,0.000566714922475501,10.3394451643305
2020-09-12,Sandsjo,9.70390300505378,13.590227279627,6.38666999927148,9.94845612960934,8.46682138768757,0,0.0058529882940516,0.000583677920687155,10.2252380315387
2020-09-13,Sandsjo,9.02393378739341,11.9888044492494,6.17952077743155,8.87745874071453,17.5356686835003,0,0.000743733232701986,0.00174922437558556,9.98520481921713
2020-09-14,Sandsjo,9.78030350788895,13.562910898725,6.96486672836306,8.73312094365075,13.3560456781241,0,0,0.00143250635119823,9.58203210984219
2020-09-15,Sandsjo,9.60066036404062,13.5822600018639,6.14992803145446,7.54473974782565,8.48170396497491,0,0.000109694055102015,0.00135749220355114,9.385847379781
2020-09-16,Sandsjo,6.11616194950617,7.6830599095772,4.50639244718622,6.74191542506637,18.713773501566,0,0.0302416332117334,0.00137890327684941,9.44106820256268
2020-09-17,Sandsjo,7.26292828039229,10.0948687067132,5.23938200138895,6.79237898063072,18.0958488925957,0,4.90042170558577e-06,0.0073896097587178,8.84499252277658
2020-09-18,Sandsjo,9.97663999562182,14.2446822387366,5.97578610320443,9.01703995128415,17.2469466841259,0,0.000330589987369305,0.0062199921842486,8.35679757784429
2020-09-19,Sandsjo,8.87781960413134,12.1356299965974,5.40214210426313,8.37238579780726,16.8784540704914,0,1.88477757907222e-05,0.00613736353518206,8.54733881948997
